gene_id,cpg_density,tata_box_score,promoter_gc_frac,h3k4me3_signal,atac_accessibility,tf_motif_count,expressed,log2_tpm
MLTTR_0631,0.4811978110170228,0.5182517744500112,0.33426698640679114,3.9307949011455134,4.629347583680547,3,1,6.880351478409238
MLTTR_0632,0.12552306889607728,0.4114497370417287,0.4545202983869564,5.259317653985598,2.7076414976610854,10,0,5.557772796746957
MLTTR_0633,0.46975145202526725,0.9161918498009322,0.4131211570078958,5.1892700191147885,6.041764981001551,4,1,9.17306165341104
MLTTR_0634,0.1120508231429409,0.7602232192213004,0.300816913228686,5.335603272876282,3.3392550084437014,8,0,6.258880799083425
MLTTR_0635,0.1272774300515047,0.3460265695001411,0.5784393445236038,7.4081711533928605,5.179240593190042,10,1,8.27798290496314
MLTTR_0636,0.17887693801106241,0.8810086613539135,0.6554133571938656,4.304135614852065,7.302063052033523,5,1,8.08517100705016
MLTTR_0637,0.19988065519289877,0.15473274661578368,0.45524394132105545,4.587714253834784,7.620285529595456,6,0,6.407842774683348
MLTTR_0638,0.3266259669998729,0.6526822629376439,0.3962784803333715,3.340463220434887,8.682997864621877,4,1,7.498248387009719
MLTTR_0639,0.1345152085697799,0.7073582726896162,0.5626443618398134,3.838073686904411,7.3839889507838805,1,0,7.385585473081428
MLTTR_0640,0.46065579618086333,0.353473681499599,0.34532348680699665,7.063156228155028,6.353582718255143,1,1,7.86465385263882
MLTTR_0641,0.2845286754565702,0.5265230486048422,0.6405708271901348,5.718734343666972,6.1383516460374254,8,1,7.573356016841159
MLTTR_0642,0.49652440467206704,0.2875637952837123,0.5022604990123881,0.0,5.640880062311349,9,1,6.560201676061536
MLTTR_0643,0.3343093947683458,0.3572790597106909,0.5724017699176982,7.384596571901987,4.971439496814571,8,1,8.863814126097985
MLTTR_0644,0.4138383342944535,0.46232042705105586,0.4225267552070789,1.0851182500158227,9.610567269245504,8,1,6.635186001594213
MLTTR_0645,0.18350021103351938,0.8404546848580723,0.5107270545309793,4.198747112141362,4.90038830457466,10,1,8.006082958327188
MLTTR_0646,0.4117106349536074,0.37835530118026794,0.5264992676757836,6.923535681917931,8.414754504963993,7,1,9.07162072175403
MLTTR_0647,0.3108185988231435,0.47385206262331336,0.5484449850299769,5.266275794865992,4.822833536619603,8,1,7.757302944417067
MLTTR_0648,0.05797211752349791,0.1103223968411139,0.6163735738632363,6.109486794920405,7.4960681923273835,9,0,7.593579404759544
MLTTR_0649,0.09662196157907148,0.35362863434993047,0.47244447023666314,6.721397324162746,0.0,5,1,5.030647333042949
MLTTR_0650,0.11840637521546928,0.43817497437087843,0.4726243256584529,5.598335268303768,5.374975811013283,0,0,6.292915015944611
MLTTR_0651,0.28121058726439346,0.16745147626912749,0.47126712165522333,2.533799854311988,3.8173183578026144,1,0,5.735491156942924
MLTTR_0652,0.37857937227027666,0.2683369894918029,0.31581961617938176,5.737846349818539,8.232798246639051,1,1,6.613702070505403
MLTTR_0653,0.1131924329492417,0.7610964550863929,0.4482942054836054,3.6368847666499082,8.093967112910157,4,1,6.7259594795401485
MLTTR_0654,0.3290217788288131,0.2641493806656333,0.6708958038468418,0.2478137331537802,3.8255061256742815,6,0,6.468478879643911
MLTTR_0655,0.44957811324426705,0.6670967857353012,0.5720287404767419,4.4359767508240875,4.931951227116965,4,1,7.330001779267766
MLTTR_0656,0.15460794644451153,0.42122914915625914,0.4495038139574542,6.0928384220799,6.95022613463012,10,0,7.863544376718786
MLTTR_0657,0.201431909734739,0.796496742300732,0.627758194422312,5.24818270007047,5.704137558694868,4,1,8.508870211503337
MLTTR_0658,0.5502024583104833,0.7162094075405934,0.4095855857260496,5.028947086073666,5.298133799893592,10,1,7.83390610429146
MLTTR_0659,0.4025820987400308,0.1297423406385805,0.4664580057138032,8.437938330897964,7.066688122734257,9,1,7.794752119983136
MLTTR_0660,0.0482894241093922,0.3329744115462791,0.4158769167914187,5.550654960784082,2.4837219636246775,7,0,6.159516787746356
MLTTR_0661,0.37223099205785143,0.8181263242474536,0.4631206648710381,6.814805330951304,8.351565699908264,0,1,8.005709627583737
MLTTR_0662,0.3257344322589374,0.5201733963484544,0.35580003040800534,5.660765265446669,6.024557697801529,1,0,7.484810497302536
MLTTR_0663,0.48370080089830836,0.2394912152122908,0.5292645713802091,8.25682511144018,0.0,9,1,8.135253528276472
MLTTR_0664,0.5923679600666518,0.8695779216157856,0.3563682023040189,4.28894413575925,3.2987764106078683,6,1,8.001986491938744
MLTTR_0665,0.6211597860102577,0.3537932358738954,0.48112765569712557,7.3407571145322486,4.976357834335157,0,1,8.189561418426143
MLTTR_0666,0.08569394027430553,0.5492669228389463,0.6045392295319572,8.604993549695092,9.69958522441092,6,1,7.927941620054024
MLTTR_0667,0.46345473304937584,0.6942713713663211,0.658551439240507,4.281897039523447,5.129295194192958,0,1,7.965453338378636
MLTTR_0668,0.4494759760154946,0.7089117550804755,0.564244002023295,7.081838813605788,2.1304482538539298,8,1,8.469021341066663
MLTTR_0669,0.24023854300732664,0.44037015238788924,0.45258073370844387,2.3485184365305853,7.8945507505636705,5,1,7.5467871723674
MLTTR_0670,0.22815185371049257,0.5865685075478091,0.38130079424551366,5.643789941868559,5.962871390682798,10,1,8.034016208599999
MLTTR_0671,0.19279456349632154,0.7694480552179687,0.41201834243130975,6.471807107091522,5.1568461024898395,7,1,7.483197416873614
MLTTR_0672,0.1890359811085612,0.2952711775166792,0.4086218539598636,3.3843131403148865,7.278256560565444,8,0,7.33158823777025
MLTTR_0673,0.20230511323280528,0.6118991582324154,0.5659417644931767,1.4875664973592975,4.4001926646420975,0,1,6.09125562172136
MLTTR_0674,0.14952464150286518,0.30477339553953,0.6071742909547244,5.1208195587088605,4.956074219761233,5,1,6.672424007956985
MLTTR_0675,0.3775325115157809,0.5113268251758749,0.3571102515450403,4.378274710794125,7.2006196323149965,5,1,7.554928537338833
MLTTR_0676,0.2190065568286882,0.7788714129414892,0.48173905881610835,5.392047452688508,6.080610678023977,8,1,9.359655611083214
MLTTR_0677,0.2756891868453672,0.5858689221186549,0.6031966506297011,5.6048670873289606,7.149429371938192,4,1,7.506400852932525
MLTTR_0678,0.09844119565172234,0.5272573939484556,0.5791917271316693,6.670425097767538,4.465434490005927,3,0,6.909289487029332
MLTTR_0679,0.13792343594755774,0.30151708924646226,0.34336829670878416,8.110714789649789,8.585404308235187,1,1,8.716019184435336
MLTTR_0680,0.5561977536480265,0.23226184081085574,0.5295438599543145,5.882569266442321,2.3586352399670654,5,1,7.492381745899088
MLTTR_0681,0.4732183907922309,0.5682518112922685,0.6738884192251917,2.0158340142801223,2.456070856686611,3,1,7.559827706596651
MLTTR_0682,0.1027726854650904,0.6324150555389825,0.6430064290249731,6.359527918805847,6.226240911620019,5,1,6.390857026815967
MLTTR_0683,0.21227968072944467,0.7998524578137087,0.3947570576495316,5.801952484325647,4.601309952567575,2,1,7.85215366316934
MLTTR_0684,0.4619316475561147,0.41691494962015396,0.6363295699262571,5.32293294052047,5.627666376314635,4,1,8.1303318811428
MLTTR_0685,0.16973459903834104,0.44613091277808636,0.6936358930005739,8.1590376776834,5.302964967788013,2,1,8.2641639316589
MLTTR_0686,0.4122125192624617,0.22253056433122634,0.6736898970193548,5.559121021420954,4.918703741446291,10,0,8.257667251382108
MLTTR_0687,0.2414946136674064,0.577902396302682,0.6474022948486655,4.334681932976728,3.101595850384771,7,0,7.653604794049435
MLTTR_0688,0.10483186297102487,0.6488760557927125,0.3482930167735592,5.956268029433061,5.847834906545525,3,1,7.336288324941771
MLTTR_0689,0.184972716964457,0.5917753468352964,0.47392606869947074,1.8895075556141951,7.863180639061406,7,1,7.494062666897622
MLTTR_0690,0.33887544396778135,0.6806081375679293,0.563382967838703,6.929028514270609,3.5560963750117205,7,1,8.011328405673744
MLTTR_0691,0.4576124237743355,0.2516698172708156,0.6473899591550992,5.164347427387585,9.031380767212637,6,1,8.169830436816518
MLTTR_0692,0.22493298556947625,0.485075763204556,0.6322700281624256,8.375396784727442,8.38665740697191,2,1,8.035096847743613
MLTTR_0693,0.5879783752754566,0.619018512226943,0.46527995872810524,6.397011266585702,3.551061736081664,3,1,7.941559100856586
MLTTR_0694,0.5034319685695792,0.4779058859006031,0.4422973783264283,5.787737663892689,6.8611177159135135,10,1,7.958361990327198
MLTTR_0695,0.491037499215482,0.7134956323975978,0.5799864005558687,5.418516017318916,3.050555586841411,8,1,7.509638513764402
MLTTR_0696,0.28862520741165426,0.6161480388511731,0.41043002927391603,2.7215522164085875,4.999129284812775,3,1,6.427886165056832
MLTTR_0697,0.14258180436507048,0.629924374567227,0.4681935803494137,4.894196838052707,3.056591029199332,3,0,6.224909461320201
MLTTR_0698,0.4202494855881226,0.9040737238824527,0.6411259463792496,5.641061756195,4.177284118510295,6,1,8.17371003007026
MLTTR_0699,0.12485920001079184,0.26538714238877187,0.41222562498978127,6.995126055573371,1.5321824786329623,7,0,5.596684519169
MLTTR_0700,0.20935699216250914,0.510061043708108,0.6393979969118924,5.906665776991494,4.936962392118066,10,1,6.893588529259485
MLTTR_0701,0.2554772917014679,0.557781351470841,0.32298030298968544,6.426264595016909,3.1519206752675446,4,1,6.848245107780499
MLTTR_0702,0.2908389901380251,0.520900897798447,0.33465700805551407,6.411286459411992,3.460148931305725,7,0,7.104890755000293
MLTTR_0703,0.7235283672940087,0.8025733188178551,0.44554087386356866,4.0206056637529635,1.300701948319031,3,1,9.035876009691266
MLTTR_0704,0.2628829657389571,0.5283981506375846,0.5718807885972155,5.659678601446493,5.329629840977603,6,1,7.399516192165524
MLTTR_0705,0.49434286208066763,0.4315575075806051,0.38918321698987934,4.636614089894217,9.061497493621186,2,0,8.350542357128012
MLTTR_0706,0.11766526208830524,0.5209644971483063,0.6845478641706336,2.5961453744734144,4.520736221747475,0,1,5.844415522175007
MLTTR_0707,0.15734254430979744,0.3682987728050616,0.5392314026374598,2.088149400058077,4.946585780314549,6,1,6.1159257608736315
MLTTR_0708,0.027993515151590806,0.587870298634746,0.3314662706202815,6.6944070622891765,2.9704751314471163,4,0,5.726561866385695
MLTTR_0709,0.33651038119664606,0.7772958135234889,0.39401070742167055,7.89146911767903,4.306885011645353,3,1,8.565906257234085
MLTTR_0710,0.14836375042976108,0.4988934357235932,0.6438604526368331,7.867745995026262,3.5350982400734843,4,1,7.681673914975345
MLTTR_0711,0.19133024161527615,0.30992856973968363,0.3449115407338794,3.3950463831469078,2.1227008451909395,0,0,3.8149606978589934
MLTTR_0712,0.5164547900219237,0.6425365385583169,0.3097891106956197,8.023960247270974,3.4602110280436476,7,1,8.513680275016174
MLTTR_0713,0.3625734700294566,0.21857367101612427,0.39894358854005474,8.14018575351307,4.209539564683502,4,1,6.991012070054982
MLTTR_0714,0.11008736032759467,0.3244239311193553,0.3111630969588238,3.57347573623602,5.866262276573571,5,1,4.461779007449959
MLTTR_0715,0.48695016259848645,0.708337745178978,0.38065421223451434,6.030322206547783,4.561091750938654,9,1,7.8928545976933195
MLTTR_0716,0.17435907425468994,0.20680708453331015,0.49590667504911196,8.436508273272056,5.796928266116128,2,1,6.842205095481839
MLTTR_0717,0.3256221049050138,0.39319361008041875,0.6319709495989502,5.2546967823116635,7.824958623919034,8,1,8.777033406005453
MLTTR_0718,0.20054842650088225,0.09922687639655066,0.4830351606872474,7.406198242685344,7.082943894854473,5,1,7.506587984757587
MLTTR_0719,0.4086286263533602,0.1810521536191977,0.5221106462332448,3.8535707482538184,4.389968672846535,6,1,7.040334860895982
MLTTR_0720,0.03220379317215784,0.4227761269499528,0.3459753732389599,4.408436300379788,1.6865286904955528,4,0,5.452719495469139
MLTTR_0721,0.09387756458339781,0.6911227035269486,0.43813994003575896,6.8056071305387755,4.846436684915774,7,1,6.827853226994208
MLTTR_0722,0.3187976823474558,0.2949157992028961,0.560198461929258,4.75182243273935,5.385886898850686,8,0,7.131159727132155
MLTTR_0723,0.0770956699434668,0.6813311781045791,0.49267201868973204,5.328054170600951,7.213763560449998,4,1,7.577279218983648
MLTTR_0724,0.3475131312215521,0.6984227196264482,0.6757499880486051,5.261251251209186,5.497916866469174,5,1,7.852526211490202
MLTTR_0725,0.31977439132674,0.12560792861446815,0.46729407054491023,3.062745545209407,10.0,0,1,6.163115295552102
MLTTR_0726,0.22445803783678128,0.6958098262769513,0.6694639649520491,8.016573251894613,4.566120704182273,5,1,8.10133440463455
MLTTR_0727,0.16634435915663673,0.5235808697619616,0.38403954218149217,4.809771575373023,6.5321578304569785,0,1,6.47815309390274
MLTTR_0728,0.29031157114355044,0.5254449922529438,0.5712370506192391,4.431704935085721,3.3806902682675606,7,1,6.871847398691169
MLTTR_0729,0.2841611474965921,0.13068935969152615,0.6077173482468718,4.198865768197261,3.1974677988512914,1,1,4.467400880523123
MLTTR_0730,0.23419234825419644,0.7377716618639277,0.6863531143186952,5.204421850231378,4.609133804481283,5,1,8.923248312389003
MLTTR_0731,0.4903038408336309,0.3355653786090455,0.36871897763329514,3.243221595863197,5.61003815375817,5,1,6.790626099739004
MLTTR_0732,0.21344227836300964,0.2130525293670929,0.5474490004545348,6.783185146308075,6.581161786171178,4,1,6.917021810148589
MLTTR_0733,0.4568645697718156,0.09257733731536102,0.6720126975743745,4.406419962327921,0.0,4,0,6.920172447109199
MLTTR_0734,0.14349517045465182,0.8667025885682083,0.4994997517389125,6.635683049907755,7.448768197501415,0,0,7.844513148439968
MLTTR_0735,0.4542872119693921,0.2106253176910195,0.6932529095112273,3.350251811477727,8.192535199620968,4,1,6.787497511856897
MLTTR_0736,0.06694397601189478,0.658012904971249,0.6622798997006683,3.070245022493452,7.902764805117275,5,1,6.434446778935851
MLTTR_0737,0.3752529846994839,0.7432625501227161,0.4183263385361735,3.2618504082694386,6.894313210562586,0,1,7.7417378830279935
MLTTR_0738,0.3249699779577521,0.3658465321136052,0.4946991008890862,5.526590670691433,4.942742635080935,9,1,7.930938460865274
MLTTR_0739,0.5682445905372407,0.1446243061338717,0.42979572517661147,2.471987996493617,6.306847208382426,9,0,6.243296794479354
MLTTR_0740,0.7044888609806227,0.7640805852733082,0.6224175631750046,6.730373666790235,7.768963796338239,10,1,8.073070610553668
MLTTR_0741,0.4959737806515571,0.7403564009790882,0.32195753510072306,4.422512692555267,3.240203180576421,2,0,7.770346912790617
MLTTR_0742,0.32992272172185794,0.32877250856779827,0.5752832331326374,6.838534274153304,6.526607071883364,9,1,9.139992725043903
MLTTR_0743,0.38840517377250344,0.4902767413782501,0.30177442449908004,4.319107834460305,6.194895228596467,6,0,6.7939320566350085
MLTTR_0744,0.10696026873682904,0.6236420232293886,0.32239571346221685,6.669224105295192,4.903736934442828,1,0,7.458171925918271
MLTTR_0745,0.03714889041290403,0.5270463310763102,0.6112878044069876,3.047599061769642,8.77001830988145,6,0,6.456933019194546
MLTTR_0746,0.04698388208986347,0.9260203794455387,0.38522798197866714,2.904367743718085,3.7851742040778458,9,0,6.038204785331958
MLTTR_0747,0.15898388923826642,0.7687551124221251,0.5280916638698181,6.236219143369691,3.2138614935362444,9,1,7.218752027600786
MLTTR_0748,0.13517532844019942,0.14288566160907384,0.6650107197100039,3.982290063885557,5.082173532191434,5,1,6.146545689514113
MLTTR_0749,0.25263928261259566,0.558482711426361,0.37080181305295634,7.153158892667715,3.9143537232967907,2,0,7.4396225088882835
MLTTR_0750,0.06184474799339946,0.9042775650287687,0.4575928307146611,3.69938698838454,7.851232292136797,7,1,7.436172229658263
MLTTR_0751,0.26154872036490107,0.4939801791764966,0.6110415668551886,6.071373276390825,1.842230555045521,1,1,5.454748886969131
MLTTR_0752,0.37950273117030764,0.22057065395348616,0.5461762558705782,3.451058871744616,2.543027671629351,6,1,7.384883767146256
MLTTR_0753,0.20914173216639262,0.3768919262679359,0.5501706263396673,1.6337909152267303,5.78752201056966,5,1,6.238483261447256
MLTTR_0754,0.1149383264254396,0.512897435200008,0.3767764181584015,7.885138753209703,6.656213103683961,5,0,8.331238897809389
MLTTR_0755,0.33027003774490943,0.5221461361070616,0.5099878766758003,4.651858649845195,2.786800854182905,8,1,6.801130061029929
MLTTR_0756,0.17747908846520188,0.15216490256103662,0.6357703214608811,6.974683286939941,7.760931135300584,2,1,6.4016258448740295
MLTTR_0757,0.11423523268492373,0.6720099234241247,0.5104392986897038,5.410866744006203,1.3173341573028932,2,0,6.021009063540167
MLTTR_0758,0.3763131410852729,0.1211635214760286,0.5558914946992779,1.6813162556017578,7.2142776331117595,3,1,6.31155371367781
MLTTR_0759,0.36292289263894995,0.5082574584482099,0.579389424441594,5.838374650416055,3.371687240414851,4,0,8.231428471204849
MLTTR_0760,0.5512869967573224,0.073552869625311,0.44634383434372144,7.19019105128984,4.200308097829074,3,1,7.273108176344034
MLTTR_0761,0.05502811285735879,0.6193931670126496,0.506448379622323,7.6047902320118315,8.745774888384322,4,1,8.599998148399964
MLTTR_0762,0.5558744887239006,0.2854624241686585,0.44254557056629007,8.287919720338605,5.018644444254983,8,1,7.971419370749421
MLTTR_0763,0.3166108444645924,0.3568635661800914,0.4104344890411277,5.829351230797133,3.8508613068088025,3,0,6.400496746652216
MLTTR_0764,0.22230896604553702,0.4259920282901991,0.3300759712778586,4.853513209453773,5.619470746655259,1,1,7.042715901109642
MLTTR_0765,0.22024262476840367,0.25013112221328526,0.6548116827439404,5.193878505129144,8.9141377704487,2,1,7.478968215415038
MLTTR_0766,0.1120549432684769,0.2928728901960089,0.4372556324319577,2.7604724614006066,5.270237714113161,0,0,4.967106044635763
MLTTR_0767,0.2715258196049815,0.4920960347608488,0.5847597832041989,6.504894469145245,3.5903475458685215,2,1,7.381429047161603
MLTTR_0768,0.47522722597073525,0.22803862157821816,0.38244091302145455,6.481874556751462,5.546817698713555,9,1,7.78658354406011
MLTTR_0769,0.20323643924109977,0.19972346697090018,0.5384666919050427,5.74138004244298,2.650612802869421,5,0,5.481346538089536
